-3	7	11	1434
-5	10	11	2040
3	5	27	1165
5	4	26	494
3	5	28	430
5	4	25	1437
13	1	19	134
15	1	17	324
17	0	14	62
-3	8	30	472
-5	9	30	286
-7	13	13	1155
-7	12	11	762
-11	13	22	1571
-5	7	24	424
1	12	14	452
5	10	14	1772
-1	12	15	2397
5	10	13	1316
-1	7	31	167
-9	9	10	1001
-7	9	10	1004
-7	8	11	1584
17	4	10	852
5	4	12	726
3	8	29	1270
-9	10	25	481
13	2	19	794
13	4	10	1150
11	5	7	102
11	4	10	538
-5	13	22	599
7	6	30	85
-9	13	22	2837
-13	10	8	440
-17	12	10	806
-15	11	13	904
7	4	12	1266
-1	5	14	3089
-3	5	14	985
-11	14	12	603
-17	12	11	592
-9	12	12	1952
-15	14	16	2525
-13	14	19	806
-11	14	21	367
-9	13	24	524
-3	13	18	977
1	12	17	341
-1	12	21	681
-3	13	20	303
13	5	10	2209
15	5	8	710
3	11	14	994
5	9	22	2536
3	10	23	668
3	10	12	1091
3	11	12	389
11	4	23	1424
1	5	24	2807
15	1	14	394
3	3	15	963
1	8	30	1834
15	5	14	394
1	11	24	89
-1	12	23	26
-3	12	25	209
-1	5	13	1343
-3	6	12	1014
-7	11	28	762
-5	11	30	171
-7	12	27	390
-15	11	9	1139
-17	12	8	647
-7	14	17	671
-9	14	18	2489
-7	14	12	117
-9	14	12	293
-9	14	15	1451
11	5	23	630
9	5	27	204
-3	7	27	779
-5	12	27	190
-5	6	12	673
-5	6	15	2045
9	6	25	416
5	5	11	775
-1	11	11	138
-3	12	12	442
-5	6	19	287
-3	5	17	781
-1	4	18	153
1	10	27	411
11	7	17	714
1	7	31	587
-1	8	33	116
5	5	30	139
3	6	32	111
-5	12	11	518
-7	13	10	60
7	4	11	797
-5	10	10	659
1	6	30	209
11	2	13	918
1	4	23	30
3	3	22	3
9	1	17	269
-7	11	11	1204
11	2	12	596
15	2	13	2618
-9	8	11	1306
5	9	10	408
5	3	13	750
7	2	17	752
7	1	15	84
3	3	18	954
3	6	11	1598
-11	13	23	803
-13	14	20	633
1	8	10	1199
9	3	26	49
-9	12	10	242
-1	4	16	470
-11	9	13	3178
-11	12	10	537
-5	9	9	558
-3	11	28	480
7	3	23	921
7	3	24	363
5	4	27	178
9	2	17	1819
-1	8	31	840
-3	8	31	194
-1	7	32	37
1	7	32	261
-15	11	11	1611
-9	14	11	40
-11	15	11	52
-13	15	11	187
-11	15	16	155
-7	8	10	742
-7	9	9	572
-17	14	12	2435
7	4	9	157
5	4	11	496
-7	10	10	1104
15	2	17	810
11	3	10	297
-3	5	13	638
-1	4	12	121
-9	13	23	1501
-3	13	15	1000
-5	14	14	305
5	5	29	426
3	6	30	666
-1	11	13	2379
3	11	18	401
-3	11	11	550
-1	10	10	405
9	8	17	1398
-1	6	11	1080
-17	15	9	178
-19	15	7	83
-5	10	31	242
9	2	18	2522
-11	12	24	499
5	7	9	603
7	6	6	20
-15	14	18	683
-17	15	15	298
-13	12	20	1566
-9	8	10	594
-9	14	13	408
-13	15	13	588
7	5	10	788
-3	7	10	582
17	4	5	64
17	4	8	627
-15	15	17	294
7	9	18	893
9	6	9	552
11	6	9	653
3	4	13	1523
3	4	12	440
1	5	11	188
-1	5	22	841
-9	8	19	315
-11	9	18	302
5	10	18	768
-9	12	25	1389
9	2	19	1279
-5	13	23	151
1	6	28	1589
7	6	8	161
-13	10	16	431
-11	9	19	72
11	1	13	366
15	3	8	215
-13	10	17	133
11	2	19	1541
13	6	16	459
-5	7	23	1113
-1	9	10	637
-5	6	11	358
13	5	18	1734
-19	13	8	403
1	10	9	76
1	3	17	54
15	4	16	1523
-13	14	10	174
-1	7	30	397
5	8	29	68
7	8	25	81
9	7	24	47
11	6	21	463
9	8	10	534
-3	7	9	121
3	9	28	258
5	10	11	381
9	3	10	188
-1	12	14	1417
3	3	14	508
11	5	8	229
17	3	11	2451
-7	13	23	1015
-9	14	22	179
-7	14	20	342
-5	14	16	456
19	1	8	127
1	3	15	227
-13	11	7	176
-11	10	8	290
1	8	32	291
-1	9	33	92
-19	13	7	302
-17	12	7	446
-7	8	23	914
9	7	8	62
-9	14	20	1077
-7	14	18	1089
-3	13	13	344
-7	7	10	265
9	5	9	383
-1	8	8	141
13	6	8	446
19	3	7	330
-5	7	11	830
11	1	18	138
9	2	21	368
3	4	25	183
1	5	26	372
-1	6	28	158
17	4	6	188
-11	9	17	675
-15	11	8	733
-5	12	26	573
-19	13	6	292
3	8	33	21
-11	9	7	43
-13	10	6	28
-11	14	11	100
5	7	29	684
3	8	30	498
-17	16	10	83
3	3	20	307
5	10	16	1705
15	1	12	278
13	1	14	243
17	1	10	218
-9	13	26	53
5	7	30	291
-13	10	9	871
-5	11	31	48
-3	10	34	8
11	4	9	340
9	4	9	233
7	7	9	571
5	2	19	71
7	1	17	22
1	11	12	763
7	9	10	283
-7	7	20	160
19	3	8	382
17	4	11	599
3	9	10	620
-1	13	16	193
-15	11	7	283
-11	11	9	547
1	4	13	677
7	4	27	373
9	8	18	659
-11	14	22	219
17	4	9	983
-11	13	10	310
-15	15	11	369
9	2	13	367
7	2	13	130
7	2	15	738
-13	12	10	1203
-7	14	19	585
-9	14	21	324
-19	15	10	237
1	6	10	398
-1	7	8	132
-7	13	11	217
-9	13	11	341
-15	13	8	221
3	4	11	236
5	7	8	103
-1	4	14	485
-5	9	31	54
-1	4	13	286
-7	8	25	75
-1	9	9	317
-3	13	16	1299
-11	10	9	647
-11	14	10	127
-1	11	26	401
-15	15	16	160
-17	15	12	381
-15	15	14	410
7	7	27	245
11	3	9	94
13	6	17	125
11	7	18	290
-1	12	12	218
-5	10	30	510
-1	8	32	289
-3	6	11	628
-5	10	9	294
-3	9	7	98
-5	9	5	11
-7	10	7	67
-5	9	8	119
-3	8	9	250
-9	11	9	353
-11	12	7	95
-13	13	8	111
11	7	8	103
-3	6	24	263
-1	5	23	354
-3	7	29	49
-3	7	28	248
-7	9	27	220
11	1	16	186
13	0	14	62
15	0	12	77
-15	12	5	21
-9	9	7	31
-11	10	6	21
3	5	11	504
13	2	10	186
3	8	31	188
3	9	30	22
-3	13	21	56
-1	12	22	249
1	11	23	362
5	10	19	297
3	11	19	174
-11	11	7	96
-9	10	6	27
13	3	9	133
11	3	11	571
-13	12	5	24
-15	13	7	46
11	4	7	86
-3	11	10	422
-11	15	18	129
-13	15	16	284
-9	15	17	251
-5	14	17	249
-11	15	13	332
-9	15	13	200
-9	12	27	155
-11	13	24	187
-13	14	21	128
7	8	24	230
5	9	25	78
-15	15	10	26
-17	13	7	115
3	6	10	557
-11	15	15	571
15	2	10	353
17	2	8	102
3	3	19	579
-21	15	7	318
-15	14	8	63
-3	10	31	277
7	2	20	321
11	1	19	130
-3	10	10	535
-9	10	8	313
-17	16	14	50
-9	9	8	43
-3	6	10	41
1	12	15	637
5	6	8	109
19	1	11	515
-19	13	4	39
-7	15	16	23
-5	14	15	253
13	1	18	128
-9	8	18	659
7	7	8	72
9	6	6	25
11	5	6	39
-19	14	7	301
-3	11	8	46
-11	15	12	33
-5	14	19	65
-7	11	8	107
-9	11	8	128
1	3	13	138
15	5	15	193
17	4	12	343
-3	10	9	267
-5	11	8	85
7	9	19	425
9	8	20	59
9	8	19	288
5	3	11	51
1	4	11	101
3	3	12	73
-5	12	28	34
-7	13	25	122
3	5	10	372
1	5	10	171
1	8	9	209
1	9	8	116
3	11	20	60
5	10	21	42
7	9	20	143
3	11	11	58
-7	14	21	87
-1	10	7	29
-5	12	9	85
-3	12	11	237
15	5	7	267
5	5	8	86
7	5	6	14
7	2	12	131
1	9	33	16
13	3	20	1484
-17	15	10	210
3	5	29	161
5	6	9	281
-7	10	29	153
11	7	9	520
-9	10	26	174
-11	10	22	197
5	8	9	208
-7	12	29	34
7	5	29	209
1	4	22	240
3	10	9	43
19	0	10	76
9	7	23	283
-9	10	7	41
1	12	12	111
9	3	24	525
-7	14	13	152
-1	13	17	73
21	0	8	74
19	0	12	60
-1	10	29	606
3	8	9	211
-1	5	24	74
17	3	7	122
-5	14	18	144
7	5	8	112
9	5	8	97
-11	15	17	483
-3	14	15	62
-13	10	18	54
-9	9	23	264
3	7	9	308
-15	15	12	268
-11	13	9	87
-3	11	29	162
11	3	24	216
13	2	21	133
17	1	14	153
7	7	7	78
3	8	8	173
9	3	25	226
1	11	11	84
-13	15	12	135
-1	13	13	110
-7	8	24	234
5	3	12	201
-1	9	8	80
-11	15	19	127
1	9	31	171
-19	16	8	77
-13	15	14	260
-9	13	25	204
1	10	28	137
9	4	28	49
11	3	25	69
9	3	27	26
7	4	29	43
-9	13	10	161
7	4	28	125
11	2	21	397
9	1	18	76
7	5	9	134
9	5	7	8
-9	12	26	564
-7	10	30	55
-9	11	27	209
-7	11	30	55
-5	7	25	68
-7	8	26	17
-3	6	25	81
5	5	31	44
7	9	22	17
9	8	21	31
-21	14	6	182
5	9	24	385
1	12	18	158
-5	6	20	90
-3	5	19	167
-17	12	6	185
-11	13	25	73
-7	12	26	979
-3	10	33	30
-11	15	14	206
-1	9	7	57
1	9	9	231
1	6	9	188
-17	13	6	38
11	2	25	16
1	5	28	14
-5	8	8	141
-7	10	9	403
-1	12	11	98
3	2	14	99
-7	12	10	121
21	2	5	126
15	3	9	341
17	1	12	313
-7	8	8	68
19	3	9	349
9	7	25	27
21	2	6	185
11	3	8	41
15	1	9	32
-17	12	5	50
-21	14	3	41
-3	12	26	28
-3	8	33	26
-5	9	33	9
-7	9	29	30
17	1	15	254
-15	16	10	43
-1	10	31	50
-1	11	27	122
-13	12	7	62
13	0	12	50
5	3	23	170
11	7	19	80
-5	14	13	55
-9	15	14	100
-5	11	29	431
-7	9	7	74
-5	14	12	45
17	3	4	19
7	4	10	107
-9	12	28	36
-15	12	6	39
-17	13	4	16
9	8	9	170
-19	15	8	128
1	12	13	224
-17	14	7	39
-15	13	6	52
-7	15	14	31
5	6	32	45
3	6	35	10
5	5	33	20
7	4	30	21
5	4	28	41
1	5	27	101
-1	6	29	34
-3	7	31	13
-3	6	26	12
5	8	8	139
1	8	8	112
5	2	13	46
-9	8	8	38
-5	7	9	52
-5	11	32	19
-3	14	14	102
1	3	16	219
-7	9	8	49
-3	8	7	18
-19	16	12	48
1	7	33	124
3	7	7	84
-7	11	29	252
-17	16	16	12
-23	16	4	36
5	10	20	122
3	10	24	245
-5	15	14	10
-1	13	14	151
17	0	10	67
-13	14	22	85
-7	15	17	21
-9	16	16	2
-11	16	16	24
-13	16	16	49
-5	10	32	44
5	4	10	63
1	7	8	80
-5	11	9	40
-13	14	11	346
-7	15	13	68
-3	9	32	198
11	7	21	6
-1	13	11	5
13	0	16	46
15	0	14	87
1	10	29	38
3	10	25	106
3	9	31	5
-1	13	15	211
3	7	8	78
5	2	18	136
-13	16	14	57
5	5	9	42
-3	9	8	65
-3	8	32	52
5	8	28	172
5	2	15	294
1	9	32	36
-1	4	11	36
13	6	18	46
-1	10	9	191
-7	11	31	21
-1	11	10	187
13	6	7	46
-5	13	11	45
9	1	14	102
11	1	14	179
-11	11	6	65
-1	13	12	27
-9	14	23	34
-13	15	19	138
-7	12	28	124
1	10	10	123
-17	15	14	139
3	7	32	168
-13	14	9	16
-15	16	14	99
9	1	19	18
11	1	21	18
3	2	15	69
15	4	6	55
19	3	5	94
9	2	23	42
7	8	26	21
1	12	19	27
9	4	10	205
3	6	8	40
1	9	7	37
-5	7	26	29
-3	11	30	41
-1	10	32	27
3	4	26	25
1	4	12	215
5	6	7	65
-9	9	24	44
1	3	14	159
3	2	13	13
13	1	12	156
-9	15	16	46
-9	9	25	35
-3	9	33	88
-3	11	9	28
-1	7	7	34
1	7	7	49
-7	9	28	42
-5	8	29	66
11	1	20	16
-7	15	15	81
-15	16	16	43
-13	15	18	105
3	7	33	62
9	8	8	47
-9	15	18	77
1	8	33	110
-17	14	8	108
19	2	6	70
21	1	5	52
-3	13	22	4
-5	14	20	7
-7	15	18	6
-11	9	8	87
-1	6	9	78
-13	16	12	53
-5	6	10	35
21	0	6	41
7	9	21	28
7	6	7	62
19	0	8	71
1	11	10	61
3	11	10	29
3	10	10	53
13	4	7	67
-13	10	7	43
21	1	6	118
-3	9	34	36
9	6	8	273
-15	15	9	41
-3	5	11	58
11	1	12	45
-3	5	20	35
-5	15	13	17
-9	14	10	42
15	2	8	57
3	9	29	38
7	3	25	114
11	7	20	16
-23	15	3	47
-9	15	19	32
-21	14	5	130
-19	13	5	87
5	9	9	73
-7	10	6	30
19	2	5	27
19	1	7	61
-3	10	7	30
-17	14	6	30
9	4	27	144
17	0	12	126
-5	12	10	80
-11	14	24	24
-13	15	21	13
11	2	24	17
13	1	21	8
15	1	19	44
7	5	30	51
-9	13	27	27
-21	15	6	113
-9	12	7	26
7	1	13	85
-21	14	4	45
-1	6	10	102
5	4	29	6
-1	7	33	14
13	3	7	12
9	4	7	33
23	1	3	59
5	2	12	47
15	1	18	32
-11	16	12	25
25	0	0	14
1	6	7	26
7	8	8	75
1	7	34	28
-11	16	14	15
3	5	8	39
13	0	10	11
15	1	16	168
1	6	8	27
11	7	7	30
-9	16	12	5
-1	8	6	27
11	0	16	26
7	1	18	8
1	8	34	36
-9	11	7	13
-7	10	8	150
-15	11	6	35
13	6	6	28
1	12	11	39
-1	8	36	6
13	5	6	40
9	7	7	52
-5	6	21	34
-7	7	22	10
-7	8	28	4
-1	8	34	61
-5	10	7	53
-3	7	30	21
-5	8	32	5
15	4	5	27
21	2	3	24
3	2	12	17
11	4	8	21
-1	4	19	17
-3	10	32	103
9	5	6	45
13	3	8	112
-11	14	23	30
1	6	32	26
-7	7	9	26
5	9	27	8
9	2	10	37
17	2	7	59
21	2	4	63
7	2	22	9
5	3	24	38
-7	13	9	8
5	7	5	8
-5	7	8	12
7	7	28	40
7	3	26	35
-19	14	5	25
-15	15	18	29
15	3	6	58
-21	15	5	38
-1	5	10	48
7	9	9	36
7	1	14	26
-9	8	21	23
1	3	12	30
-11	13	8	37
15	5	6	38
-5	10	34	9
5	4	9	78
17	2	6	21
15	3	7	37
5	7	7	35
1	9	34	6
-9	16	14	13
11	6	6	25
-1	7	34	10
1	8	35	14
15	0	10	32
-3	14	12	12
15	0	16	41
-9	8	20	73
-3	7	8	24
-3	13	11	24
3	5	31	8
3	8	36	2
11	6	7	18
-5	6	9	25
9	1	16	52
3	6	7	34
-13	14	8	19
5	2	20	8
3	7	34	33
-5	9	7	44
-9	13	9	30
-3	5	10	31
-7	12	30	26
1	11	25	3
3	10	26	9
11	2	23	16
13	2	8	24
15	1	10	42
-1	10	8	17
-1	5	25	7
-1	8	37	2
1	7	38	1
-11	9	21	7
3	5	30	37
-3	8	6	27
7	5	31	23
5	6	34	12
-13	16	10	7
1	6	31	69
13	4	5	29
-7	13	26	23
9	6	7	43
-9	12	8	10
-7	11	6	11
23	1	2	13
-3	10	8	39
-5	7	27	6
-13	11	6	29
5	1	13	21
-5	6	22	4
-11	12	8	32
-21	16	6	38
1	9	35	1
5	10	9	26
7	3	9	10
-5	11	33	9
-9	11	6	36
3	8	7	20
11	0	12	31
5	5	32	15
-1	9	36	5
9	3	9	18
13	2	9	15
-1	11	28	15
-5	8	30	9
5	9	26	33
3	5	9	29
3	9	8	22
5	9	8	11
-7	16	12	2
1	7	37	1
5	1	14	8
5	10	10	28
-1	9	35	13
7	1	16	21
-5	12	29	6
-7	13	27	3
-7	12	31	8
-9	13	28	16
17	0	16	9
-9	8	22	9
3	8	6	27
-7	7	21	27
5	8	30	12
-11	15	20	26
3	6	33	25
15	5	5	16
-15	15	19	40
3	3	11	15
5	7	32	13
1	12	20	3
-1	13	18	3
-3	14	16	9
-13	13	7	10
1	8	6	31
3	6	34	13
9	4	8	9
7	3	10	41
-17	16	8	14
-23	15	2	14
-11	10	7	17
7	4	31	8
9	2	24	18
-3	10	35	6
-9	14	24	7
9	0	16	4
-5	9	32	12
-13	15	22	3
1	7	36	5
-1	8	35	20
-15	16	20	3
7	9	8	11
1	6	33	3
9	3	28	12
-13	16	18	6
-5	10	33	6
-15	11	5	19
-7	14	22	6
7	9	23	3
5	10	22	3
17	0	8	8
9	8	22	6
-3	14	13	14
-3	11	31	9
-1	12	24	1
13	0	18	3
1	8	37	3
13	1	23	3
9	0	12	12
7	8	28	2
3	11	21	2
9	0	14	6
5	8	32	1
7	3	27	5
-7	7	23	1
3	2	16	4
5	6	33	1
1	7	35	7
3	7	37	1
7	0	12	3
-25	16	0	4
-11	14	26	5
-1	4	20	2
11	0	14	11
-11	15	21	5
-13	15	23	5
-1	10	33	1
11	2	26	8
-11	9	20	7
1	3	11	6
3	7	35	1
-7	7	8	7
7	4	32	1
1	8	36	3
-1	8	40	1
-3	9	37	3
-11	14	25	7
-3	10	36	2
-1	9	38	1
-1	9	37	1
1	8	40	1
9	3	29	1
1	3	18	1
-9	13	29	2
5	5	34	1
-1	7	35	1
